statement_date,revenue,cogs_materials,cogs_labor,cogs_overhead,operating_expenses,interest_expense,taxes,capex_outflow,Economic_Activity_Index,Consumer_Confidence_Index,Interest_Rate_Proxy,EV_Component_Cost_Index,long_term_debt,short_term_debt,net_debt_financing_activity,inflow_operating_revenue,outflow_cogs,outflow_opex_raw,outflow_opex,outflow_interest,outflow_taxes,net_operating_cash_flow,net_investing_cash_flow,net_financing_cash_flow,net_change_in_cash_total
2021-01-31,605830680.0,249038498.52,74517173.64,49678115.76,563399.37,66630.87,27104873.04,6527458.0,100.74,110.64,2.75,101.9,26652346.0,1332617.3,0.0,605830680.0,373233787.92,563399.37,90874602.0,66630.87,27104873.04,114550786.16999996,-6527458.0,0.0,108023328.16999996
2021-02-28,653103760.81,268511156.92,80331762.56,53554508.38,573931.91,67673.34,29229267.92,7437379.0,105.23,104.07,2.62,105.41,27069337.0,1353466.85,437840.55000000075,653103760.81,402397427.86,573931.91,97965564.12149999,67673.34,29229267.92,123443827.56849992,-7437379.0,437840.55000000075,116444289.11849992
2021-03-31,645280680.0,264012243.0,79369523.64,52913015.76,572427.95,59696.13,28879599.58,6401901.0,100.56,115.63,2.8,99.03,23878450.0,1193922.5,-3350431.3500000015,645280680.0,396294782.4,572427.95,96792102.0,59696.13,28879599.58,123254499.89000005,-6401901.0,-3350431.3500000015,113502167.54000005
2021-04-30,633761366.33,258811542.02,77952648.04,51968432.03,536674.29,51957.19,28372103.61,6788431.0,101.3,108.67,2.78,104.04,20782877.0,1039143.85,-3250351.6499999985,633761366.33,388732622.09000003,536674.29,95064204.94950001,51957.19,28372103.61,121540478.49049997,-6788431.0,-3250351.6499999985,111501695.84049997
2021-05-31,605697120.0,247920162.84,74500745.76,49667163.84,548966.73,65748.73,27102691.54,6025676.0,100.21,103.77,2.89,104.45,26299492.0,1314974.6,5792445.75,605697120.0,372088072.44000006,548966.73,90854568.0,65748.73,27102691.54,115586039.2899999,-6025676.0,5792445.75,115352809.0399999
2021-06-30,581552400.0,238877857.2,71530945.2,47687296.8,564252.17,74311.75,26010217.02,4611555.0,99.78,108.76,2.58,106.12,29724700.0,1486235.0,3596468.3999999985,581552400.0,358096099.2,564252.17,87232860.0,74311.75,26010217.02,110138912.03000003,-4611555.0,3596468.3999999985,109123825.43000004
2021-07-31,506650200.0,206948828.4,62317974.6,41545316.4,552305.73,71390.64,22643334.91,4666822.0,99.99,104.21,2.48,97.54,28556255.0,1427812.75,-1226867.25,506650200.0,310812119.4,552305.73,75997530.0,71390.64,22643334.91,97125825.05000001,-4666822.0,-1226867.25,91232135.80000001
2021-08-31,525962389.89,214842370.98,64693373.98,43128915.96,579122.71,69341.21,23506191.57,3400243.0,99.23,105.01,2.45,99.82,27736484.0,1386824.2,-860759.5500000007,525962389.89,322664660.91999996,579122.71,78894358.48349999,69341.21,23506191.57,100827837.70650005,-3400243.0,-860759.5500000007,96566835.15650006
2021-09-30,518757480.0,211568644.44,63807170.04,42538113.36,564250.21,53953.55,23189535.66,5202079.0,99.8,104.59,2.63,94.06,21581420.0,1079071.0,-6462817.199999999,518757480.0,317913927.84000003,564250.21,77813622.0,53953.55,23189535.66,99786440.94999993,-5202079.0,-6462817.199999999,88121544.74999993
2021-10-31,572682669.95,234199237.93,70439968.38,46959978.94,558799.87,57697.61,25616595.77,5430069.0,100.93,101.02,2.73,99.32,23079042.0,1153952.1,1572503.1000000015,572682669.95,351599185.25,558799.87,85902400.4925,57697.61,25616595.77,109506790.82750005,-5430069.0,1572503.1000000015,105649224.92750004
2021-11-30,525487560.0,214850131.92,64634969.88,43089979.92,550683.7,67245.12,23492458.0,7421474.0,103.54,104.95,2.53,97.2,26898046.0,1344902.3,4009954.1999999993,525487560.0,322575081.72,550683.7,78823134.0,67245.12,23492458.0,100529641.15999997,-7421474.0,4009954.1999999993,97118121.35999997
2021-12-31,608538000.0,248994558.0,74850174.0,49900116.0,552975.74,69959.85,27228476.1,7162607.0,103.22,110.05,2.92,103.82,27983939.0,1399196.95,1140187.6499999985,608538000.0,373744848.0,552975.74,91280700.0,69959.85,27228476.1,116214016.04999995,-7162607.0,1140187.6499999985,110191596.69999996
2022-01-31,401934960.0,196078337.28,59084439.12,39389626.08,499674.74,65151.0,1868468.37,7185578.0,97.81,93.2,2.49,100.01,26060398.74,1303019.94,-2019717.2699999996,401934960.0,294552402.48,499674.74,60290244.0,65151.0,1868468.37,45158694.149999976,-7185578.0,-2019717.2699999996,35953398.87999998
2022-02-28,414151169.37,202568396.46,60880221.88,40586814.59,493215.75,64089.39,1931429.57,5736571.0,98.26,87.78,2.0,95.95,25635756.52,1281787.83,-445874.3299999982,414151169.37,304035432.93,493215.75,62122675.405499995,64089.39,1931429.57,45997542.074500024,-5736571.0,-445874.3299999982,39815096.744500026
2022-03-31,428562640.0,210447720.56,62998708.08,41999138.72,499056.18,77071.95,1998781.17,5061313.0,100.03,94.29,2.51,101.8,30828780.65,1541439.03,5452675.329999998,428562640.0,315445567.36,499056.18,64284396.0,77071.95,1998781.17,46756823.51999998,-5061313.0,5452675.329999998,47148185.84999998
2022-04-30,430357194.33,210840949.34,63262507.56,42175005.01,493243.45,57118.41,2014195.51,5668744.0,96.34,86.65,2.47,99.8,22847363.18,1142368.16,-8380488.34,430357194.33,316278461.90999997,493243.45,64553579.1495,57118.41,2014195.51,47453839.35049999,-5668744.0,-8380488.34,33404607.010499988
2022-05-31,389754960.0,189935536.56,57293979.12,38195986.08,502469.65,62507.33,1807530.55,5718392.0,101.93,90.2,2.64,92.94,25002932.76,1250146.64,2263348.0600000024,389754960.0,285425501.76,502469.65,58463244.0,62507.33,1807530.55,43996176.360000014,-5718392.0,2263348.0600000024,40541132.42000002
2022-06-30,387648800.0,188648000.8,56984373.6,37989582.4,493587.84,67694.82,1797923.34,3920559.0,102.13,87.77,2.34,100.28,27077926.47,1353896.32,2178743.389999997,387648800.0,283621956.8,493587.84,58147320.0,67694.82,1797923.34,44013905.04000002,-3920559.0,2178743.389999997,42272089.43000002
2022-07-31,352012240.0,171724812.0,51745799.28,34497199.52,480243.77,70810.99,1622297.51,5811630.0,94.88,87.89,2.6,93.76,28324394.36,1416219.72,1308791.289999999,352012240.0,257967810.8,480243.77,52801836.0,70810.99,1622297.51,39549484.69999999,-5811630.0,1308791.289999999,35046645.98999999
2022-08-31,358955702.32,175651800.94,52766488.2,35177658.8,487682.73,72936.96,1654623.59,4674505.0,96.33,92.57,2.49,96.55,29174782.96,1458739.15,892908.0300000012,358955702.32,263595947.94,487682.73,53843355.348,72936.96,1654623.59,39788838.48200005,-4674505.0,892908.0300000012,36007241.512000054
2022-09-30,314724960.0,154102546.08,46264569.12,30843046.08,490512.11,55464.47,1437130.66,4614256.0,97.0,92.47,2.2,93.31,22185788.0,1109289.4,-7338444.710000001,314724960.0,231210161.28000003,490512.11,47208744.0,55464.47,1437130.66,34813459.589999914,-4614256.0,-7338444.710000001,22860758.879999913
2022-10-31,357950965.08,176612203.24,52618791.88,35079194.57,504270.12,54444.89,1650076.08,7244388.0,96.51,83.25,2.06,96.13,21777956.41,1088897.82,-428223.16999999806,357950965.08,264310189.69,504270.12,53692644.761999995,54444.89,1650076.08,38243609.65799999,-7244388.0,-428223.16999999806,30570998.487999994
2022-11-30,369469440.0,181276499.6,54312007.68,36208005.12,496376.87,52584.8,1710106.78,5858088.0,98.09,87.08,2.17,96.62,21033918.4,1051695.92,-781239.9100000001,369469440.0,271796512.4,496376.87,55420416.0,52584.8,1710106.78,40489820.02000004,-5858088.0,-781239.9100000001,33850492.110000044
2022-12-31,376676800.0,184188648.0,55371489.6,36914326.4,505164.99,59971.21,1742099.95,6093138.0,94.43,77.98,2.19,95.78,23988484.73,1199424.24,3102294.6499999985,376676800.0,276474464.0,505164.99,56501520.0,59971.21,1742099.95,41898744.84000003,-6093138.0,3102294.6499999985,38907901.49000003
2023-01-31,489067950.0,220883213.25,66024173.25,44016115.5,529992.21,56079.8,12080180.75,5804310.0,100.38,104.92,2.14,104.06,22431920.34,1121596.02,-1634392.6099999994,489067950.0,330923502.0,529992.21,73360192.5,56079.8,12080180.75,72647994.94999999,-5804310.0,-1634392.6099999994,65209292.33999999
2023-02-28,537113068.72,240070211.02,72510264.28,48340176.18,526430.63,70789.64,13278521.65,3294185.0,101.0,97.92,2.92,104.69,28315854.2,1415792.71,6178130.550000001,537113068.72,360920651.48,526430.63,80566960.308,70789.64,13278521.65,82276145.64200008,-3294185.0,6178130.550000001,85160091.19200008
2023-03-31,540703900.0,244297894.5,72995026.5,48663351.0,517311.45,62990.98,13372521.89,6595645.0,99.42,92.28,2.77,104.2,25196393.98,1259819.7,-3275433.2300000004,540703900.0,365956272.0,517311.45,81105585.0,62990.98,13372521.89,80206530.13,-6595645.0,-3275433.2300000004,70335451.89999999
2023-04-30,523876076.61,235291887.27,70723270.33,47148846.88,531955.88,70754.32,12946224.36,4575917.0,99.76,97.79,2.78,102.01,28301728.64,1415086.43,3260601.3900000006,523876076.61,353164004.48,531955.88,78581411.4915,70754.32,12946224.36,79113681.95849997,-4575917.0,3260601.3900000006,77798366.34849997
2023-05-31,533552250.0,239130123.75,72029553.75,48019702.5,515943.7,77371.69,13190477.4,5098908.0,98.88,97.4,2.63,98.83,30948677.96,1547433.9,2779296.789999999,533552250.0,359179380.0,515943.7,80032837.5,77371.69,13190477.4,81072183.41000003,-5098908.0,2779296.789999999,78752572.20000002
2023-06-30,474129000.0,213109155.0,64007415.0,42671610.0,538438.99,71125.44,11700833.89,6277093.0,101.04,96.86,2.45,102.08,28450176.34,1422508.82,-2623426.6999999993,474129000.0,319788180.0,538438.99,71119350.0,71125.44,11700833.89,71449510.67000002,-6277093.0,-2623426.6999999993,62548990.97000001
2023-07-31,448811350.0,201674364.75,60589532.25,40393021.5,514971.32,62989.06,11075793.65,5129426.0,99.22,93.23,2.31,98.91,25195624.42,1259781.22,-3417279.5199999996,448811350.0,302656918.5,514971.32,67321702.5,62989.06,11075793.65,67693946.29000002,-5129426.0,-3417279.5199999996,59147240.770000026
2023-08-31,433189706.04,193168930.07,58480610.32,38987073.52,527563.97,63864.75,10681885.47,5111061.0,98.44,100.55,2.28,100.74,25545900.36,1277295.02,367789.73999999836,433189706.04,290636613.90999997,527563.97,64978455.906,63864.75,10681885.47,66828886.00400001,-5111061.0,367789.73999999836,62085614.744
2023-09-30,427221900.0,192954676.5,57674956.5,38449971.0,535955.17,68661.99,10529393.21,5955060.0,93.26,93.61,2.2,99.66,27464795.04,1373239.75,2014839.4100000001,427221900.0,289079604.0,535955.17,64083285.0,68661.99,10529393.21,63460955.80000001,-5955060.0,2014839.4100000001,59520735.21000001
2023-10-31,432454421.06,194906390.16,58381346.82,38920897.89,521904.12,57840.29,10666424.42,4827618.0,98.69,97.44,2.48,99.53,23136116.5,1156805.83,-4545112.460000001,432454421.06,292208634.87,521904.12,64868163.158999994,57840.29,10666424.42,64653358.32099998,-4827618.0,-4545112.460000001,55280627.86099998
2023-11-30,436120300.0,197567073.0,58876240.5,39250827.0,524091.13,56918.74,10757755.03,3260600.0,98.92,90.58,2.26,96.11,22767494.08,1138374.7,-387053.55000000075,436120300.0,295694140.5,524091.13,65418045.0,56918.74,10757755.03,64193440.73000002,-3260600.0,-387053.55000000075,60545787.18000002
2023-12-31,460871000.0,208329975.0,62217585.0,41478390.0,527680.65,75065.05,11371088.57,4147744.0,102.76,92.76,2.49,101.82,30026021.1,1501301.06,7621453.380000003,460871000.0,312025950.0,527680.65,69130650.0,75065.05,11371088.57,68268246.38,-4147744.0,7621453.380000003,71741955.75999999
2024-01-31,634143510.0,254912548.8,76097221.2,50731480.8,577932.17,75093.53,31543919.07,6581588.0,103.49,111.62,2.52,108.45,30037413.4,1501870.67,11961.910000000149,634143510.0,381741250.8,577932.17,95121526.5,75093.53,31543919.07,125661720.10000002,-6581588.0,11961.910000000149,119092094.01000002
2024-02-29,701713468.75,278691667.41,84205616.27,56137077.52,585641.29,81307.72,34918936.19,3190521.0,103.42,110.25,2.67,103.85,32523087.55,1626154.38,2609957.8599999994,701713468.75,419034361.2,585641.29,105257020.3125,81307.72,34918936.19,142421843.3275,-3190521.0,2609957.8599999994,141841280.1875
2024-03-31,718061630.0,288107190.8,86167395.6,57444930.4,575663.25,64044.66,35743154.52,4699646.0,101.71,113.38,2.46,107.01,25617862.34,1280893.12,-7250486.469999999,718061630.0,431719516.79999995,575663.25,107709244.5,64044.66,35743154.52,142825669.5200001,-4699646.0,-7250486.469999999,130875537.0500001
2024-04-30,725670881.59,291456109.17,87080505.81,58053670.51,585313.95,60272.73,36122147.41,5424492.0,104.99,113.99,2.62,104.08,24109091.97,1205454.6,-1584208.8900000006,725670881.59,436590285.49,585313.95,108850632.2385,60272.73,36122147.41,144047543.72150004,-5424492.0,-1584208.8900000006,137038842.83150005
2024-05-31,660082605.0,266090970.6,79209912.6,52806608.4,590878.75,66917.19,32839681.27,3489216.0,103.64,108.24,2.56,100.44,26766874.94,1338343.75,2790672.120000001,660082605.0,398107491.59999996,590878.75,99012390.75,66917.19,32839681.27,130056124.19000006,-3489216.0,2790672.120000001,129357580.31000006
2024-06-30,602160000.0,240215248.0,72259200.0,48172800.0,589833.29,77954.1,29941053.15,7835926.0,97.9,107.69,2.43,101.42,31181639.81,1559081.99,4635503.109999996,602160000.0,360647248.0,589833.29,90324000.0,77954.1,29941053.15,121169744.75,-7835926.0,4635503.109999996,117969321.86
2024-07-31,613329405.0,246139600.2,73599528.6,49066352.4,580011.73,78623.19,30501811.52,3516880.0,103.43,109.8,2.3,103.75,31449274.05,1572463.7,281015.950000003,613329405.0,368805481.1999999,580011.73,91999410.75,78623.19,30501811.52,121944078.3400001,-3516880.0,281015.950000003,118708214.2900001
2024-08-31,578492791.21,230649328.93,69419134.93,46279423.34,599188.04,55146.37,28761055.96,4405196.0,102.6,111.73,2.61,99.76,22058546.91,1102927.35,-9860263.489999998,578492791.21,346347887.20000005,599188.04,86773918.6815,55146.37,28761055.96,116554782.99849999,-4405196.0,-9860263.489999998,102289323.5085
2024-09-30,586845090.0,235170889.2,70421410.8,46947607.2,580064.13,81673.21,29176820.16,5661623.0,97.49,109.42,2.66,102.44,32669285.98,1633464.3,11141276.02,586845090.0,352539907.2,580064.13,88026763.5,81673.21,29176820.16,117019925.93,-5661623.0,11141276.02,122499578.95
2024-10-31,596618707.07,239728839.46,71594244.84,47729496.55,568540.84,60855.28,29673586.32,4081051.0,102.35,112.58,2.34,97.31,24342113.26,1217105.66,-8743531.36,596618707.07,359052580.85,568540.84,89492806.06050001,60855.28,29673586.32,118338878.55950004,-4081051.0,-8743531.36,105514296.19950004
2024-11-30,642819970.0,257705869.2,77138396.4,51425597.6,575610.44,60632.33,31981937.81,6288048.0,103.02,109.74,2.68,100.02,24252932.73,1212646.64,-93639.55000000075,642819970.0,386269863.20000005,575610.44,96422995.5,60632.33,31981937.81,128084541.15999997,-6288048.0,-93639.55000000075,121702853.60999997
2024-12-31,639906800.0,256393384.0,76788816.0,51192544.0,583082.9,75554.33,31830680.69,7262046.0,101.19,105.34,2.69,98.86,30221732.4,1511086.62,6267239.6499999985,639906800.0,384374744.0,583082.9,95986020.0,75554.33,31830680.69,127639800.98000002,-7262046.0,6267239.6499999985,126644994.63000003
